id,type,actor_login,created_at,event_url,stargazers_count,repo_url,merged,comments,review_comments,commits_count
3543019133,PullRequestEvent,andela-gukpere,1.453204198E9,"""https://api.github.com/repos/andela/trime/pulls/38""",0,"""https://github.com/andela/trime""",true,0,0,6
3557757751,PullRequestEvent,unicodeveloper,1.453468991E9,"""https://api.github.com/repos/andela/pibbble/pulls/289""",5,"""https://github.com/andela/pibbble""",true,5,41,62
3579529928,PullRequestEvent,andela-rekemezie,1.453988448E9,"""https://api.github.com/repos/andela/vvida/pulls/156""",1,"""https://github.com/andela/vvida""",false,0,0,13
3557758577,PullRequestEvent,unicodeveloper,1.453469006E9,"""https://api.github.com/repos/andela/pibbble/pulls/291""",5,"""https://github.com/andela/pibbble""",true,0,0,6
3564699562,PullRequestEvent,andela-badebiyi,1.453723671E9,"""https://api.github.com/repos/andela/resly/pulls/137""",2,"""https://github.com/andela/resly""",false,0,0,1
3564208726,PullRequestEvent,andela-cnnadi,1.453715074E9,"""https://api.github.com/repos/andela/troupon/pulls/107""",1,"""https://github.com/andela/troupon""",true,0,16,20
3566132243,PullRequestEvent,andela-aonyango,1.453744101E9,"""https://api.github.com/repos/andela/pibbble/pulls/299""",5,"""https://github.com/andela/pibbble""",false,0,0,1
3546445503,PullRequestEvent,andela-ydaniju,1.453257465E9,"""https://api.github.com/repos/andela/getmyshop/pulls/33""",1,"""https://github.com/andela/getmyshop""",false,0,0,1
3543351273,PullRequestEvent,andela-bebowe,1.453210215E9,"""https://api.github.com/repos/andela/eventx/pulls/118""",1,"""https://github.com/andela/eventx""",false,1,2,2
3540079717,PullRequestEvent,andela-gjames,1.453138097E9,"""https://api.github.com/repos/andela/resly/pulls/135""",2,"""https://github.com/andela/resly""",false,0,0,1
3547155996,PullRequestEvent,andela-anandaa,1.45327765E9,"""https://api.github.com/repos/andela/limber/pulls/31""",0,"""https://github.com/andela/limber""",true,0,0,3
3583482356,PullRequestEvent,andela-oisola,1.454057085E9,"""https://api.github.com/repos/andela/pibbble/pulls/310""",5,"""https://github.com/andela/pibbble""",false,0,0,1
3565051027,PullRequestEvent,unicodeveloper,1.453730016E9,"""https://api.github.com/repos/andela/pibbble/pulls/294""",5,"""https://github.com/andela/pibbble""",false,1,2,6
3569266840,PullRequestEvent,andela-womokoro,1.45380595E9,"""https://api.github.com/repos/andela/pibbble/pulls/304""",5,"""https://github.com/andela/pibbble""",false,0,0,1
3568240960,PullRequestEvent,andela-anandaa,1.453780437E9,"""https://api.github.com/repos/andela/resly/pulls/134""",2,"""https://github.com/andela/resly""",true,1,0,12
3557117409,PullRequestEvent,andela-oojewale,1.45345671E9,"""https://api.github.com/repos/andela/workdey/pulls/33""",0,"""https://github.com/andela/workdey""",false,0,0,5
3578979625,PullRequestEvent,unicodeveloper,1.453978778E9,"""https://api.github.com/repos/andela/suyabay/pulls/143""",4,"""https://github.com/andela/suyabay""",true,1,43,20
3543517561,PullRequestEvent,andela-iokonkwo,1.453212911E9,"""https://api.github.com/repos/andela/eventx/pulls/118""",1,"""https://github.com/andela/eventx""",false,2,7,2
3543149183,PullRequestEvent,andela-iokonkwo,1.453206625E9,"""https://api.github.com/repos/andela/eventx/pulls/117""",1,"""https://github.com/andela/eventx""",true,0,2,1
3543188946,PullRequestEvent,kevgathuku,1.453207364E9,"""https://api.github.com/repos/andela/trime/pulls/41""",0,"""https://github.com/andela/trime""",false,0,0,1
3540230616,PullRequestEvent,andela-fokosun,1.453140806E9,"""https://api.github.com/repos/andela/suyabay/pulls/129""",4,"""https://github.com/andela/suyabay""",false,0,0,1
3540102176,PullRequestEvent,andela-toduah,1.453138466E9,"""https://api.github.com/repos/andela/getmyshop/pulls/31""",1,"""https://github.com/andela/getmyshop""",false,0,0,1
3540107294,PullRequestEvent,andela-gjames,1.453138555E9,"""https://api.github.com/repos/andela/resly/pulls/136""",2,"""https://github.com/andela/resly""",false,0,0,19
3543721101,PullRequestEvent,andela-bmakinwa,1.453215729E9,"""https://api.github.com/repos/andela/getmyshop/pulls/31""",1,"""https://github.com/andela/getmyshop""",true,6,4,1
3543591883,PullRequestEvent,andela-bebowe,1.453213995E9,"""https://api.github.com/repos/andela/eventx/pulls/120""",1,"""https://github.com/andela/eventx""",false,0,0,2
3543198561,PullRequestEvent,andela-gukpere,1.453207533E9,"""https://api.github.com/repos/andela/trime/pulls/41""",0,"""https://github.com/andela/trime""",true,0,0,1
3543860213,PullRequestEvent,andela-ydaniju,1.453217543E9,"""https://api.github.com/repos/andela/getmyshop/pulls/32""",1,"""https://github.com/andela/getmyshop""",false,0,0,1
3548257306,PullRequestEvent,andela-iadeniyi,1.453297498E9,"""https://api.github.com/repos/andela/suyabay/pulls/132""",4,"""https://github.com/andela/suyabay""",false,0,0,17
3519460395,PullRequestEvent,andela-toduah,1.452617711E9,"""https://api.github.com/repos/andela/getmyshop/pulls/26""",1,"""https://github.com/andela/getmyshop""",false,0,0,1
3548276915,PullRequestEvent,andela-iokonkwo,1.453297806E9,"""https://api.github.com/repos/andela/getmyshop/pulls/33""",1,"""https://github.com/andela/getmyshop""",true,2,0,1
3574933222,PullRequestEvent,andela-cnwokocha,1.453903782E9,"""https://api.github.com/repos/andela/leaves/pulls/39""",0,"""https://github.com/andela/leaves""",false,0,0,4
3574141554,PullRequestEvent,andela-cdaniel,1.453890376E9,"""https://api.github.com/repos/andela/workdey/pulls/35""",0,"""https://github.com/andela/workdey""",false,0,0,16
3575627482,PullRequestEvent,andela-badebiyi,1.453912531E9,"""https://api.github.com/repos/andela/resly/pulls/146""",2,"""https://github.com/andela/resly""",true,0,0,1
3569499137,PullRequestEvent,andela-lkabui,1.453810329E9,"""https://api.github.com/repos/andela/limber/pulls/33""",0,"""https://github.com/andela/limber""",false,0,0,1
3564702527,PullRequestEvent,andela-badebiyi,1.453723724E9,"""https://api.github.com/repos/andela/resly/pulls/138""",2,"""https://github.com/andela/resly""",false,0,0,22
3564747322,PullRequestEvent,andela-gjames,1.453724585E9,"""https://api.github.com/repos/andela/resly/pulls/139""",2,"""https://github.com/andela/resly""",false,0,0,2
3564700439,PullRequestEvent,andela-badebiyi,1.453723687E9,"""https://api.github.com/repos/andela/resly/pulls/137""",2,"""https://github.com/andela/resly""",true,0,0,1
3573915565,PullRequestEvent,unicodeveloper,1.453886709E9,"""https://api.github.com/repos/andela/pibbble/pulls/301""",5,"""https://github.com/andela/pibbble""",true,8,1,16
3553987963,PullRequestEvent,andela-jkariuki,1.453395077E9,"""https://api.github.com/repos/andela/suyabay/pulls/135""",4,"""https://github.com/andela/suyabay""",false,0,0,5
3542595453,PullRequestEvent,andela-amwaleh,1.453196851E9,"""https://api.github.com/repos/andela/limber/pulls/31""",0,"""https://github.com/andela/limber""",false,0,0,3
3522201876,PullRequestEvent,andela-fokosun,1.452673015E9,"""https://api.github.com/repos/andela/suyabay/pulls/116""",4,"""https://github.com/andela/suyabay""",false,0,0,3
3573940556,PullRequestEvent,unicodeveloper,1.453887122E9,"""https://api.github.com/repos/andela/suyabay/pulls/134""",4,"""https://github.com/andela/suyabay""",true,2,168,41
3569924476,PullRequestEvent,andela-gukpere,1.453817652E9,"""https://api.github.com/repos/andela/trime/pulls/44""",0,"""https://github.com/andela/trime""",false,0,0,103
3529322733,PullRequestEvent,andela-ooranagwa,1.452798772E9,"""https://api.github.com/repos/andela/eventx/pulls/112""",1,"""https://github.com/andela/eventx""",false,0,5,10
3513343086,PullRequestEvent,andela-akangethe,1.452506291E9,"""https://api.github.com/repos/andela/resly/pulls/127""",2,"""https://github.com/andela/resly""",false,0,0,1
3569916231,PullRequestEvent,andela-iokonkwo,1.45381753E9,"""https://api.github.com/repos/andela/workdey/pulls/34""",0,"""https://github.com/andela/workdey""",true,1,7,7
3522518526,PullRequestEvent,andela-sakande,1.452679214E9,"""https://api.github.com/repos/andela/pibbble/pulls/280""",5,"""https://github.com/andela/pibbble""",false,0,0,10
3539257074,PullRequestEvent,andela-gukpere,1.45312583E9,"""https://api.github.com/repos/andela/trime/pulls/34""",0,"""https://github.com/andela/trime""",true,0,2,31
3575323220,PullRequestEvent,andela-badebiyi,1.453908929E9,"""https://api.github.com/repos/andela/resly/pulls/145""",2,"""https://github.com/andela/resly""",false,0,0,1
3549570634,PullRequestEvent,andela-jkariuki,1.453314739E9,"""https://api.github.com/repos/andela/suyabay/pulls/133""",4,"""https://github.com/andela/suyabay""",false,0,26,3
3574755730,PullRequestEvent,andela-pwanjiru,1.453901065E9,"""https://api.github.com/repos/andela/troupon/pulls/112""",1,"""https://github.com/andela/troupon""",false,0,0,1
3573942667,PullRequestEvent,unicodeveloper,1.453887157E9,"""https://api.github.com/repos/andela/pibbble/pulls/308""",5,"""https://github.com/andela/pibbble""",true,0,0,5
3574934596,PullRequestEvent,andela-sachungo,1.453903804E9,"""https://api.github.com/repos/andela/resly/pulls/141""",2,"""https://github.com/andela/resly""",false,0,0,3
3574637970,PullRequestEvent,andela-rchukwumam,1.453899009E9,"""https://api.github.com/repos/andela/workdey/pulls/36""",0,"""https://github.com/andela/workdey""",false,0,11,5
3564094825,PullRequestEvent,andela-ijubril,1.453712995E9,"""https://api.github.com/repos/andela/codango/pulls/86""",1,"""https://github.com/andela/codango""",false,0,0,3
3568532842,PullRequestEvent,unicodeveloper,1.453790378E9,"""https://api.github.com/repos/andela/pibbble/pulls/300""",5,"""https://github.com/andela/pibbble""",true,0,6,2
3570131561,PullRequestEvent,andela-oosiname,1.453820422E9,"""https://api.github.com/repos/andela/getmyshop/pulls/36""",1,"""https://github.com/andela/getmyshop""",false,0,0,1
3570973271,PullRequestEvent,andela-oosiname,1.453830693E9,"""https://api.github.com/repos/andela/getmyshop/pulls/38""",1,"""https://github.com/andela/getmyshop""",false,0,0,1
3563763206,PullRequestEvent,andela-aonyango,1.453704639E9,"""https://api.github.com/repos/andela/pibbble/pulls/295""",5,"""https://github.com/andela/pibbble""",false,0,0,1
3575326027,PullRequestEvent,andela-badebiyi,1.453908965E9,"""https://api.github.com/repos/andela/resly/pulls/145""",2,"""https://github.com/andela/resly""",true,0,0,1
3570362480,PullRequestEvent,andela-echigbo,1.453823254E9,"""https://api.github.com/repos/andela/getmyshop/pulls/37""",1,"""https://github.com/andela/getmyshop""",false,0,0,1
3543070870,PullRequestEvent,andela-cganga,1.453205164E9,"""https://api.github.com/repos/andela/pibbble/pulls/289""",5,"""https://github.com/andela/pibbble""",false,0,0,42
3569074044,PullRequestEvent,andela-womokoro,1.453802585E9,"""https://api.github.com/repos/andela/pibbble/pulls/302""",5,"""https://github.com/andela/pibbble""",false,0,0,6
3543109457,PullRequestEvent,kevgathuku,1.453205897E9,"""https://api.github.com/repos/andela/trime/pulls/39""",0,"""https://github.com/andela/trime""",false,0,0,1
3542483899,PullRequestEvent,andela-anandaa,1.453194944E9,"""https://api.github.com/repos/andela/limber/pulls/30""",0,"""https://github.com/andela/limber""",true,0,0,1
3542372967,PullRequestEvent,unicodeveloper,1.453192831E9,"""https://api.github.com/repos/andela/pibbble/pulls/287""",5,"""https://github.com/andela/pibbble""",true,2,0,1
3569463485,PullRequestEvent,andela-sakande,1.453809643E9,"""https://api.github.com/repos/andela/pibbble/pulls/305""",5,"""https://github.com/andela/pibbble""",false,0,0,11
3514600680,PullRequestEvent,andela-bmakinwa,1.452528092E9,"""https://api.github.com/repos/andela/getmyshop/pulls/24""",1,"""https://github.com/andela/getmyshop""",true,2,6,2
3513956033,PullRequestEvent,andela-cganga,1.452518442E9,"""https://api.github.com/repos/andela/pibbble/pulls/270""",5,"""https://github.com/andela/pibbble""",false,0,0,3
3539649166,PullRequestEvent,kevgathuku,1.453131703E9,"""https://api.github.com/repos/andela/trime/pulls/35""",0,"""https://github.com/andela/trime""",false,0,0,32
3574270174,PullRequestEvent,andela-ooranagwa,1.453892418E9,"""https://api.github.com/repos/andela/eventx/pulls/126""",1,"""https://github.com/andela/eventx""",false,0,0,1
3575515341,PullRequestEvent,andela-bmakinwa,1.453911223E9,"""https://api.github.com/repos/andela/getmyshop/pulls/39""",1,"""https://github.com/andela/getmyshop""",true,0,3,1
3539088913,PullRequestEvent,andela-cganga,1.453122885E9,"""https://api.github.com/repos/andela/pibbble/pulls/286""",5,"""https://github.com/andela/pibbble""",false,0,0,1
3542867666,PullRequestEvent,andela-bebowe,1.453201444E9,"""https://api.github.com/repos/andela/eventx/pulls/118""",1,"""https://github.com/andela/eventx""",false,0,0,3
3545175738,PullRequestEvent,andela-jkariuki,1.453235089E9,"""https://api.github.com/repos/andela/suyabay/pulls/131""",4,"""https://github.com/andela/suyabay""",false,0,0,3
3543199559,PullRequestEvent,andela-gukpere,1.453207554E9,"""https://api.github.com/repos/andela/trime/pulls/42""",0,"""https://github.com/andela/trime""",false,0,0,2
3548220360,PullRequestEvent,andela-cganga,1.453296908E9,"""https://api.github.com/repos/andela/pibbble/pulls/290""",5,"""https://github.com/andela/pibbble""",false,0,0,1
3543205805,PullRequestEvent,kevgathuku,1.453207668E9,"""https://api.github.com/repos/andela/trime/pulls/42""",0,"""https://github.com/andela/trime""",true,0,0,2
3524134124,PullRequestEvent,andela-bomotoso,1.452704476E9,"""https://api.github.com/repos/andela/helpmebuy/pulls/49""",0,"""https://github.com/andela/helpmebuy""",false,0,0,40
3522684673,PullRequestEvent,andela-badebiyi,1.452682069E9,"""https://api.github.com/repos/andela/resly/pulls/129""",2,"""https://github.com/andela/resly""",true,0,0,1
3522353395,PullRequestEvent,unicodeveloper,1.452676258E9,"""https://api.github.com/repos/andela/pibbble/pulls/278""",5,"""https://github.com/andela/pibbble""",true,0,0,2
3523551540,PullRequestEvent,andela-oadesanya,1.45269699E9,"""https://api.github.com/repos/andela/leaves/pulls/33""",0,"""https://github.com/andela/leaves""",true,0,0,4
3542147004,PullRequestEvent,andela-anandaa,1.453187293E9,"""https://api.github.com/repos/andela/limber/pulls/29""",0,"""https://github.com/andela/limber""",true,0,1,10
3543122140,PullRequestEvent,andela-gukpere,1.453206131E9,"""https://api.github.com/repos/andela/trime/pulls/39""",0,"""https://github.com/andela/trime""",true,0,0,1
3543592103,PullRequestEvent,andela-bebowe,1.453213998E9,"""https://api.github.com/repos/andela/eventx/pulls/120""",1,"""https://github.com/andela/eventx""",false,0,0,2
3527432365,PullRequestEvent,andela-cnnadi,1.452770345E9,"""https://api.github.com/repos/andela/troupon/pulls/106""",1,"""https://github.com/andela/troupon""",true,1,6,9
3495861456,PullRequestEvent,unicodeveloper,1.452014737E9,"""https://api.github.com/repos/andela/pibbble/pulls/247""",5,"""https://github.com/andela/pibbble""",true,0,0,2
3564749696,PullRequestEvent,andela-gjames,1.453724632E9,"""https://api.github.com/repos/andela/resly/pulls/140""",2,"""https://github.com/andela/resly""",true,0,0,1
3512916335,PullRequestEvent,andela-akangethe,1.452494495E9,"""https://api.github.com/repos/andela/resly/pulls/122""",2,"""https://github.com/andela/resly""",false,1,0,2
3538709652,PullRequestEvent,andela-gjames,1.453115528E9,"""https://api.github.com/repos/andela/resly/pulls/134""",2,"""https://github.com/andela/resly""",false,0,0,12
3540016592,PullRequestEvent,andela-cganga,1.453137058E9,"""https://api.github.com/repos/andela/pibbble/pulls/288""",5,"""https://github.com/andela/pibbble""",false,0,0,1
3527002007,PullRequestEvent,andela-sachungo,1.452762822E9,"""https://api.github.com/repos/andela/resly/pulls/130""",2,"""https://github.com/andela/resly""",false,0,0,6
3528101929,PullRequestEvent,andela-gukpere,1.452782274E9,"""https://api.github.com/repos/andela/vvida/pulls/151""",1,"""https://github.com/andela/vvida""",false,0,0,47
3526518143,PullRequestEvent,unicodeveloper,1.452750636E9,"""https://api.github.com/repos/andela/suyabay/pulls/116""",4,"""https://github.com/andela/suyabay""",true,0,0,3
3523332163,PullRequestEvent,andela-oadesanya,1.452693808E9,"""https://api.github.com/repos/andela/leaves/pulls/28""",0,"""https://github.com/andela/leaves""",false,0,0,8
3541910716,PullRequestEvent,andela-cdaniel,1.453179974E9,"""https://api.github.com/repos/andela/workdey/pulls/31""",0,"""https://github.com/andela/workdey""",false,0,0,13
3463462265,PullRequestEvent,unicodeveloper,1.450692521E9,"""https://api.github.com/repos/andela/pibbble/pulls/235""",5,"""https://github.com/andela/pibbble""",true,0,0,1
3522681893,PullRequestEvent,andela-badebiyi,1.452682023E9,"""https://api.github.com/repos/andela/resly/pulls/129""",2,"""https://github.com/andela/resly""",false,0,0,1
3528093428,PullRequestEvent,andela-gukpere,1.452782148E9,"""https://api.github.com/repos/andela/trime/pulls/32""",0,"""https://github.com/andela/trime""",true,1,7,29
3557758950,PullRequestEvent,unicodeveloper,1.453469016E9,"""https://api.github.com/repos/andela/pibbble/pulls/292""",5,"""https://github.com/andela/pibbble""",true,0,0,1
3552760297,PullRequestEvent,andela-eosuagwu,1.45337725E9,"""https://api.github.com/repos/andela/suyabay/pulls/134""",4,"""https://github.com/andela/suyabay""",false,0,0,11
3514635845,PullRequestEvent,andela-oisola,1.452528548E9,"""https://api.github.com/repos/andela/pibbble/pulls/272""",5,"""https://github.com/andela/pibbble""",false,0,0,1
3513804603,PullRequestEvent,andela-gukpere,1.452515502E9,"""https://api.github.com/repos/andela/trime/pulls/31""",0,"""https://github.com/andela/trime""",true,0,5,25
3543352443,PullRequestEvent,andela-bebowe,1.453210234E9,"""https://api.github.com/repos/andela/eventx/pulls/118""",1,"""https://github.com/andela/eventx""",false,1,2,2
3519730826,PullRequestEvent,andela-sjames,1.452621382E9,"""https://api.github.com/repos/andela/troupon/pulls/106""",1,"""https://github.com/andela/troupon""",false,0,0,7
3518767802,PullRequestEvent,unicodeveloper,1.4526088E9,"""https://api.github.com/repos/andela/suyabay/pulls/115""",4,"""https://github.com/andela/suyabay""",true,0,0,11
3538447047,PullRequestEvent,andela-gjames,1.45311104E9,"""https://api.github.com/repos/andela/resly/pulls/133""",2,"""https://github.com/andela/resly""",true,0,0,1
3538272483,PullRequestEvent,andela-ioraelosi,1.453107797E9,"""https://api.github.com/repos/andela/guides/pulls/1""",0,"""https://github.com/andela/guides""",false,0,0,1
3514901024,PullRequestEvent,andela-cvundi,1.45253204E9,"""https://api.github.com/repos/andela/suyabay/pulls/114""",4,"""https://github.com/andela/suyabay""",false,0,0,2
3517921220,PullRequestEvent,andela-shassan,1.452593937E9,"""https://api.github.com/repos/andela/leaves/pulls/33""",0,"""https://github.com/andela/leaves""",false,0,0,4
3526618586,PullRequestEvent,andela-thomas,1.452753685E9,"""https://api.github.com/repos/andela/bootcamp-rank/pulls/3""",0,"""https://github.com/andela/bootcamp-rank""",true,0,5,1
3517474983,PullRequestEvent,unicodeveloper,1.452585274E9,"""https://api.github.com/repos/andela/suyabay/pulls/114""",4,"""https://github.com/andela/suyabay""",true,6,0,3
3519415590,PullRequestEvent,andela-bmakinwa,1.452617149E9,"""https://api.github.com/repos/andela/getmyshop/pulls/25""",1,"""https://github.com/andela/getmyshop""",true,5,40,1
3570608173,PullRequestEvent,andela-bmakinwa,1.453826085E9,"""https://api.github.com/repos/andela/getmyshop/pulls/37""",1,"""https://github.com/andela/getmyshop""",true,0,0,1
3569747336,PullRequestEvent,unicodeveloper,1.453814818E9,"""https://api.github.com/repos/andela/pibbble/pulls/302""",5,"""https://github.com/andela/pibbble""",true,0,0,7
3544297016,PullRequestEvent,andela-iokonkwo,1.453223001E9,"""https://api.github.com/repos/andela/eventx/pulls/122""",1,"""https://github.com/andela/eventx""",true,1,0,1
3526598384,PullRequestEvent,andela-thomas,1.45275312E9,"""https://api.github.com/repos/andela/bootcamp-rank/pulls/2""",0,"""https://github.com/andela/bootcamp-rank""",true,0,0,3
3538172876,PullRequestEvent,andela-gnyenyeshi,1.453105654E9,"""https://api.github.com/repos/andela/trime/pulls/34""",0,"""https://github.com/andela/trime""",false,0,0,17
3541966378,PullRequestEvent,unicodeveloper,1.453181875E9,"""https://api.github.com/repos/andela/suyabay/pulls/128""",4,"""https://github.com/andela/suyabay""",true,0,11,16
3541501008,PullRequestEvent,unicodeveloper,1.453167128E9,"""https://api.github.com/repos/andela/suyabay/pulls/129""",4,"""https://github.com/andela/suyabay""",true,3,0,9
3543001728,PullRequestEvent,andela-gukpere,1.453203877E9,"""https://api.github.com/repos/andela/trime/pulls/36""",0,"""https://github.com/andela/trime""",true,0,0,2
3543123661,PullRequestEvent,andela-gukpere,1.45320616E9,"""https://api.github.com/repos/andela/trime/pulls/40""",0,"""https://github.com/andela/trime""",false,0,0,2
3517442834,PullRequestEvent,andela-akangethe,1.452584369E9,"""https://api.github.com/repos/andela/resly/pulls/128""",2,"""https://github.com/andela/resly""",false,0,0,1
3515084876,PullRequestEvent,andela-sakande,1.452534666E9,"""https://api.github.com/repos/andela/pibbble/pulls/276""",5,"""https://github.com/andela/pibbble""",false,0,0,1
3542830722,PullRequestEvent,andela-oadesanya,1.453200792E9,"""https://api.github.com/repos/andela/helpmebuy/pulls/49""",0,"""https://github.com/andela/helpmebuy""",true,0,0,40
3502351823,PullRequestEvent,andela-womokoro,1.452153959E9,"""https://api.github.com/repos/andela/pibbble/pulls/255""",5,"""https://github.com/andela/pibbble""",false,0,0,1
3504007518,PullRequestEvent,unicodeveloper,1.452184599E9,"""https://api.github.com/repos/andela/pibbble/pulls/253""",5,"""https://github.com/andela/pibbble""",true,0,0,1
3523555765,PullRequestEvent,andela-oadesanya,1.452697048E9,"""https://api.github.com/repos/andela/leaves/pulls/35""",0,"""https://github.com/andela/leaves""",false,0,0,7
3523558042,PullRequestEvent,andela-oadesanya,1.452697079E9,"""https://api.github.com/repos/andela/leaves/pulls/36""",0,"""https://github.com/andela/leaves""",false,0,0,11
3553189646,PullRequestEvent,andela-iokonkwo,1.453384801E9,"""https://api.github.com/repos/andela/getmyshop/pulls/34""",1,"""https://github.com/andela/getmyshop""",true,0,0,1
3519598494,PullRequestEvent,andela-ooranagwa,1.452619536E9,"""https://api.github.com/repos/andela/eventx/pulls/110""",1,"""https://github.com/andela/eventx""",false,0,0,3
3543732534,PullRequestEvent,andela-iokonkwo,1.453215881E9,"""https://api.github.com/repos/andela/eventx/pulls/121""",1,"""https://github.com/andela/eventx""",true,0,1,2
3543252657,PullRequestEvent,andela-oojewale,1.453208493E9,"""https://api.github.com/repos/andela/workdey/pulls/32""",0,"""https://github.com/andela/workdey""",false,0,0,2
3543239494,PullRequestEvent,andela-aadepoju,1.453208271E9,"""https://api.github.com/repos/andela/eventx/pulls/119""",1,"""https://github.com/andela/eventx""",false,0,0,1
3494781440,PullRequestEvent,andela-cnnadi,1.451996629E9,"""https://api.github.com/repos/andela/troupon/pulls/99""",0,"""https://github.com/andela/troupon""",true,0,0,2
3528118647,PullRequestEvent,andela-gukpere,1.452782514E9,"""https://api.github.com/repos/andela/trime/pulls/33""",0,"""https://github.com/andela/trime""",true,0,0,56
3522281558,PullRequestEvent,andela-echigbo,1.452674874E9,"""https://api.github.com/repos/andela/getmyshop/pulls/28""",1,"""https://github.com/andela/getmyshop""",false,0,0,1
3522424677,PullRequestEvent,andela-bmakinwa,1.452677588E9,"""https://api.github.com/repos/andela/getmyshop/pulls/28""",1,"""https://github.com/andela/getmyshop""",true,0,0,1
3523438051,PullRequestEvent,andela-oadesanya,1.452695377E9,"""https://api.github.com/repos/andela/leaves/pulls/30""",0,"""https://github.com/andela/leaves""",true,0,5,47
3522495519,PullRequestEvent,andela-eosuagwu,1.452678825E9,"""https://api.github.com/repos/andela/suyabay/pulls/117""",4,"""https://github.com/andela/suyabay""",false,0,0,2
3522306320,PullRequestEvent,andela-echigbo,1.452675347E9,"""https://api.github.com/repos/andela/getmyshop/pulls/28""",1,"""https://github.com/andela/getmyshop""",false,0,0,1
3522854900,PullRequestEvent,andela-sakande,1.452685148E9,"""https://api.github.com/repos/andela/pibbble/pulls/283""",5,"""https://github.com/andela/pibbble""",false,0,0,1
3523447016,PullRequestEvent,andela-oadesanya,1.452695508E9,"""https://api.github.com/repos/andela/leaves/pulls/32""",0,"""https://github.com/andela/leaves""",true,0,0,2
3542463333,PullRequestEvent,andela-anandaa,1.453194563E9,"""https://api.github.com/repos/andela/limber/pulls/28""",0,"""https://github.com/andela/limber""",true,1,0,12
3499667184,PullRequestEvent,andela-cganga,1.452096856E9,"""https://api.github.com/repos/andela/pibbble/pulls/251""",5,"""https://github.com/andela/pibbble""",false,0,0,11
3499533132,PullRequestEvent,andela-oadesanya,1.45209493E9,"""https://api.github.com/repos/andela/leaves/pulls/25""",0,"""https://github.com/andela/leaves""",false,0,0,60
3495078328,PullRequestEvent,andela-ijubril,1.452002643E9,"""https://api.github.com/repos/andela/codango/pulls/83""",1,"""https://github.com/andela/codango""",false,0,0,21
3542983555,PullRequestEvent,andela-gukpere,1.453203538E9,"""https://api.github.com/repos/andela/trime/pulls/37""",0,"""https://github.com/andela/trime""",true,0,0,1
3543991558,PullRequestEvent,andela-iokonkwo,1.453219169E9,"""https://api.github.com/repos/andela/workdey/pulls/32""",0,"""https://github.com/andela/workdey""",true,0,1,2
3537338383,PullRequestEvent,andela-eosuagwu,1.453072846E9,"""https://api.github.com/repos/andela/suyabay/pulls/128""",4,"""https://github.com/andela/suyabay""",false,0,0,7
3530335623,PullRequestEvent,andela-iokonkwo,1.452814376E9,"""https://api.github.com/repos/andela/eventx/pulls/114""",1,"""https://github.com/andela/eventx""",true,0,0,1
3562359553,PullRequestEvent,andela-iokonkwo,1.453641676E9,"""https://api.github.com/repos/andela/workdey/pulls/33""",0,"""https://github.com/andela/workdey""",true,1,15,2
3449811561,PullRequestEvent,andela-womokoro,1.450278916E9,"""https://api.github.com/repos/andela/pibbble/pulls/232""",5,"""https://github.com/andela/pibbble""",false,0,0,1
3450239908,PullRequestEvent,andela-gukpere,1.450284319E9,"""https://api.github.com/repos/andela/trime/pulls/30""",1,"""https://github.com/andela/trime""",false,0,0,73
3448703476,PullRequestEvent,andela-cnnadi,1.450259646E9,"""https://api.github.com/repos/andela/troupon/pulls/98""",0,"""https://github.com/andela/troupon""",true,0,3,2
3448704398,PullRequestEvent,andela-cganga,1.450259663E9,"""https://api.github.com/repos/andela/pibbble/pulls/227""",5,"""https://github.com/andela/pibbble""",false,0,0,7
3531380363,PullRequestEvent,andela-ooranagwa,1.45284398E9,"""https://api.github.com/repos/andela/eventx/pulls/115""",1,"""https://github.com/andela/eventx""",false,0,0,1
3453759476,PullRequestEvent,andela-cnnadi,1.450357285E9,"""https://api.github.com/repos/andela/troupon/pulls/100""",0,"""https://github.com/andela/troupon""",true,0,28,5
3544077409,PullRequestEvent,andela-bebowe,1.453220262E9,"""https://api.github.com/repos/andela/eventx/pulls/122""",1,"""https://github.com/andela/eventx""",false,0,0,1
3522683140,PullRequestEvent,andela-bmakinwa,1.452682044E9,"""https://api.github.com/repos/andela/getmyshop/pulls/29""",1,"""https://github.com/andela/getmyshop""",true,0,0,1
3522650725,PullRequestEvent,unicodeveloper,1.452681486E9,"""https://api.github.com/repos/andela/pibbble/pulls/281""",5,"""https://github.com/andela/pibbble""",true,0,0,1
3526598093,PullRequestEvent,andela-thomas,1.45275311E9,"""https://api.github.com/repos/andela/bootcamp-rank/pulls/2""",0,"""https://github.com/andela/bootcamp-rank""",false,0,0,3
3528117182,PullRequestEvent,andela-gukpere,1.452782492E9,"""https://api.github.com/repos/andela/trime/pulls/33""",0,"""https://github.com/andela/trime""",false,0,0,56
3539125178,PullRequestEvent,unicodeveloper,1.453123544E9,"""https://api.github.com/repos/andela/pibbble/pulls/286""",5,"""https://github.com/andela/pibbble""",true,0,0,1
3542377970,PullRequestEvent,andela-ekupara,1.453192931E9,"""https://api.github.com/repos/andela/trime/pulls/37""",0,"""https://github.com/andela/trime""",false,0,0,1
